timestamp,hour,day_of_week,month,temperature,humidity,wind_speed,cloud_cover,rainfall,weather_condition
2024-10-02 15:00:00,15,2,10,25.59,69.28,19.58,9.9,0.0,Clear
2024-10-02 16:00:00,16,2,10,29.31,71.38,14.54,40.74,0.16,Light Rain
2024-10-02 17:00:00,17,2,10,27.71,75.41,19.02,42.6,0.0,Partly Cloudy
2024-10-02 18:00:00,18,2,10,24.82,73.99,7.93,4.1,0.0,Clear
2024-10-02 19:00:00,19,2,10,26.15,70.79,26.12,26.86,0.0,Clear
2024-10-02 20:00:00,20,2,10,25.34,84.09,18.22,18.49,1.13,Light Rain
2024-10-02 21:00:00,21,2,10,23.06,73.05,10.08,54.06,0.0,Partly Cloudy
2024-10-02 22:00:00,22,2,10,22.83,84.24,13.21,25.19,0.0,Clear
2024-10-02 23:00:00,23,2,10,24.53,70.23,28.71,39.75,0.0,Clear
2024-10-03 00:00:00,0,3,10,23.1,74.93,8.74,30.98,0.0,Clear
2024-10-03 01:00:00,1,3,10,22.37,74.3,5.7,16.52,0.0,Clear
2024-10-03 02:00:00,2,3,10,26.15,84.72,14.18,12.27,0.0,Clear
2024-10-03 03:00:00,3,3,10,21.55,77.41,13.22,41.64,0.0,Partly Cloudy
2024-10-03 04:00:00,4,3,10,24.51,74.38,7.5,27.2,0.0,Clear
2024-10-03 05:00:00,5,3,10,24.03,79.74,1.55,80.86,0.0,Cloudy
2024-10-03 06:00:00,6,3,10,29.86,62.31,13.14,25.65,0.0,Clear
2024-10-03 07:00:00,7,3,10,26.5,69.05,3.33,19.09,0.0,Clear
2024-10-03 08:00:00,8,3,10,29.28,74.26,13.66,66.82,0.0,Partly Cloudy
2024-10-03 09:00:00,9,3,10,29.44,71.84,10.7,53.86,0.0,Partly Cloudy
2024-10-03 10:00:00,10,3,10,26.54,71.58,21.45,46.07,31.7,Heavy Rain
2024-10-03 11:00:00,11,3,10,30.19,73.92,20.54,42.13,0.0,Partly Cloudy
2024-10-03 12:00:00,12,3,10,29.93,64.97,10.36,22.09,0.0,Clear
2024-10-03 13:00:00,13,3,10,32.11,76.54,7.73,51.83,0.0,Partly Cloudy
2024-10-03 14:00:00,14,3,10,29.54,67.98,26.02,44.34,0.0,Partly Cloudy
2024-10-03 15:00:00,15,3,10,27.36,75.59,23.66,44.81,0.0,Partly Cloudy
2024-10-03 16:00:00,16,3,10,29.68,72.42,2.91,4.26,0.0,Clear
2024-10-03 17:00:00,17,3,10,26.89,71.06,10.18,67.78,0.0,Partly Cloudy
2024-10-03 18:00:00,18,3,10,22.87,73.0,2.24,75.12,0.0,Cloudy
2024-10-03 19:00:00,19,3,10,24.88,76.8,11.66,34.54,0.0,Clear
2024-10-03 20:00:00,20,3,10,26.17,69.25,17.6,16.9,0.0,Clear
2024-10-03 21:00:00,21,3,10,25.47,80.59,16.23,10.23,0.0,Clear
2024-10-03 22:00:00,22,3,10,21.13,72.48,0.8,47.43,0.0,Partly Cloudy
2024-10-03 23:00:00,23,3,10,20.92,80.32,14.1,22.71,0.0,Clear
2024-10-04 00:00:00,0,4,10,22.46,82.5,4.26,60.96,1.19,Light Rain
2024-10-04 01:00:00,1,4,10,21.7,81.09,13.02,19.39,0.0,Clear
2024-10-04 02:00:00,2,4,10,19.97,84.12,24.08,48.96,0.0,Partly Cloudy
2024-10-04 03:00:00,3,4,10,24.12,89.38,20.57,12.01,0.0,Clear
2024-10-04 04:00:00,4,4,10,26.89,74.19,10.92,52.68,0.0,Partly Cloudy
2024-10-04 05:00:00,5,4,10,25.53,74.91,0.59,14.87,0.0,Clear
2024-10-04 06:00:00,6,4,10,27.31,82.04,6.25,59.28,0.0,Partly Cloudy
2024-10-04 07:00:00,7,4,10,26.85,68.17,20.51,33.18,0.0,Clear
2024-10-04 08:00:00,8,4,10,30.42,77.72,32.96,45.86,0.0,Partly Cloudy
2024-10-04 09:00:00,9,4,10,27.9,80.14,14.57,32.0,0.0,Clear
2024-10-04 10:00:00,10,4,10,30.9,68.48,24.56,39.07,0.0,Clear
2024-10-04 11:00:00,11,4,10,30.92,67.29,4.35,29.52,0.0,Clear
2024-10-04 12:00:00,12,4,10,28.56,60.95,6.93,64.19,0.0,Partly Cloudy
2024-10-04 13:00:00,13,4,10,30.41,72.52,23.27,83.45,0.0,Cloudy
2024-10-04 14:00:00,14,4,10,29.57,73.74,22.85,48.68,0.0,Partly Cloudy
2024-10-04 15:00:00,15,4,10,30.69,73.46,10.67,54.69,0.0,Partly Cloudy
2024-10-04 16:00:00,16,4,10,28.45,73.83,2.18,26.97,0.0,Clear
2024-10-04 17:00:00,17,4,10,28.83,71.21,15.32,44.85,0.0,Partly Cloudy
2024-10-04 18:00:00,18,4,10,24.32,67.15,19.48,42.17,0.0,Partly Cloudy
2024-10-04 19:00:00,19,4,10,25.16,78.53,14.02,59.28,0.0,Partly Cloudy
2024-10-04 20:00:00,20,4,10,23.6,84.24,18.04,39.65,0.0,Clear
2024-10-04 21:00:00,21,4,10,21.95,86.06,19.61,31.85,0.0,Clear
2024-10-04 22:00:00,22,4,10,25.73,79.82,15.08,48.63,0.0,Partly Cloudy
2024-10-04 23:00:00,23,4,10,23.33,80.2,14.97,25.33,0.0,Clear
2024-10-05 00:00:00,0,5,10,22.95,76.28,7.45,55.26,0.0,Partly Cloudy
2024-10-05 01:00:00,1,5,10,24.15,82.24,2.5,84.21,0.0,Cloudy
2024-10-05 02:00:00,2,5,10,23.37,77.94,8.8,86.64,0.0,Cloudy
2024-10-05 03:00:00,3,5,10,22.67,72.48,6.55,55.09,0.0,Partly Cloudy
2024-10-05 04:00:00,4,5,10,24.24,79.91,15.0,15.29,0.0,Clear
2024-10-05 05:00:00,5,5,10,27.31,74.86,20.52,38.73,0.0,Clear
2024-10-05 06:00:00,6,5,10,26.08,74.88,12.53,39.74,0.0,Clear
2024-10-05 07:00:00,7,5,10,24.52,83.31,9.19,28.06,0.0,Clear
2024-10-05 08:00:00,8,5,10,29.49,71.68,19.35,13.05,0.0,Clear
2024-10-05 09:00:00,9,5,10,30.17,77.19,17.66,49.02,0.0,Partly Cloudy
2024-10-05 10:00:00,10,5,10,29.28,79.39,19.99,32.28,7.35,Light Rain
2024-10-05 11:00:00,11,5,10,28.3,74.27,6.35,7.48,0.0,Clear
2024-10-05 12:00:00,12,5,10,30.24,68.94,0.99,22.37,0.0,Clear
2024-10-05 13:00:00,13,5,10,33.02,68.77,11.89,62.33,0.0,Partly Cloudy
2024-10-05 14:00:00,14,5,10,31.36,66.73,14.23,16.78,0.0,Clear
2024-10-05 15:00:00,15,5,10,28.31,65.31,16.34,52.49,0.0,Partly Cloudy
2024-10-05 16:00:00,16,5,10,27.15,71.32,13.3,8.62,0.0,Clear
2024-10-05 17:00:00,17,5,10,26.66,68.51,6.6,66.7,0.0,Partly Cloudy
2024-10-05 18:00:00,18,5,10,24.04,72.97,18.52,55.86,0.0,Partly Cloudy
2024-10-05 19:00:00,19,5,10,23.66,85.13,2.27,16.02,0.0,Clear
2024-10-05 20:00:00,20,5,10,23.7,73.87,10.24,29.63,0.0,Clear
2024-10-05 21:00:00,21,5,10,24.38,84.11,8.13,26.92,0.0,Clear
2024-10-05 22:00:00,22,5,10,24.36,87.57,17.91,35.69,0.0,Clear
2024-10-05 23:00:00,23,5,10,22.58,68.26,28.86,71.28,0.0,Partly Cloudy
2024-10-06 00:00:00,0,6,10,25.36,80.29,12.77,77.96,0.97,Light Rain
2024-10-06 01:00:00,1,6,10,21.5,78.66,18.61,28.05,0.0,Clear
2024-10-06 02:00:00,2,6,10,23.18,65.98,9.01,36.74,0.0,Clear
2024-10-06 03:00:00,3,6,10,22.45,79.86,10.67,87.31,0.0,Cloudy
2024-10-06 04:00:00,4,6,10,23.33,83.67,3.85,27.89,0.0,Clear
2024-10-06 05:00:00,5,6,10,26.66,73.92,11.96,15.96,0.0,Clear
2024-10-06 06:00:00,6,6,10,30.06,80.82,22.71,45.49,9.53,Light Rain
2024-10-06 07:00:00,7,6,10,26.49,68.38,0.73,15.91,0.0,Clear
2024-10-06 08:00:00,8,6,10,28.52,75.51,2.27,49.71,0.42,Light Rain
2024-10-06 09:00:00,9,6,10,32.13,73.35,14.07,62.2,0.0,Partly Cloudy
2024-10-06 10:00:00,10,6,10,28.14,73.44,20.37,31.39,0.0,Clear
2024-10-06 11:00:00,11,6,10,29.84,65.65,11.5,31.81,0.0,Clear
2024-10-06 12:00:00,12,6,10,31.38,66.96,18.59,21.06,0.0,Clear
2024-10-06 13:00:00,13,6,10,31.67,76.69,9.53,45.66,0.0,Partly Cloudy
2024-10-06 14:00:00,14,6,10,28.34,68.17,18.37,79.75,0.0,Cloudy
2024-10-06 15:00:00,15,6,10,28.35,70.88,0.57,36.86,0.0,Clear
2024-10-06 16:00:00,16,6,10,27.23,67.32,19.62,32.26,0.0,Clear
2024-10-06 17:00:00,17,6,10,27.54,77.73,9.71,41.01,0.0,Partly Cloudy
2024-10-06 18:00:00,18,6,10,26.63,80.25,5.76,59.32,0.0,Partly Cloudy
2024-10-06 19:00:00,19,6,10,26.75,72.46,3.73,11.02,0.0,Clear
2024-10-06 20:00:00,20,6,10,22.75,82.98,1.62,36.8,0.0,Clear
2024-10-06 21:00:00,21,6,10,27.93,76.95,6.31,56.82,0.0,Partly Cloudy
2024-10-06 22:00:00,22,6,10,20.99,81.51,14.65,26.44,0.0,Clear
2024-10-06 23:00:00,23,6,10,23.15,82.85,15.98,24.64,0.0,Clear
2024-10-07 00:00:00,0,0,10,21.62,83.23,6.28,47.57,0.0,Partly Cloudy
2024-10-07 01:00:00,1,0,10,21.12,88.43,6.58,29.6,0.0,Clear
2024-10-07 02:00:00,2,0,10,23.54,83.25,22.42,29.76,0.0,Clear
2024-10-07 03:00:00,3,0,10,21.39,74.44,6.57,19.23,0.0,Clear
2024-10-07 04:00:00,4,0,10,26.13,77.68,6.46,33.1,0.0,Clear
2024-10-07 05:00:00,5,0,10,24.56,82.84,11.09,65.5,0.0,Partly Cloudy
2024-10-07 06:00:00,6,0,10,25.81,76.54,21.14,53.78,0.0,Partly Cloudy
2024-10-07 07:00:00,7,0,10,29.55,75.28,34.3,53.27,0.0,Partly Cloudy
2024-10-07 08:00:00,8,0,10,28.02,71.49,6.26,73.04,0.0,Partly Cloudy
2024-10-07 09:00:00,9,0,10,29.93,71.15,8.62,14.0,0.0,Clear
2024-10-07 10:00:00,10,0,10,29.56,61.77,12.01,32.62,0.0,Clear
2024-10-07 11:00:00,11,0,10,29.58,75.95,7.84,19.99,0.0,Clear
2024-10-07 12:00:00,12,0,10,30.64,76.49,22.01,56.31,0.0,Partly Cloudy
2024-10-07 13:00:00,13,0,10,27.83,69.54,21.9,48.85,0.0,Partly Cloudy
2024-10-07 14:00:00,14,0,10,30.42,68.34,19.45,9.27,0.0,Clear
2024-10-07 15:00:00,15,0,10,32.13,72.66,7.17,51.15,6.78,Light Rain
2024-10-07 16:00:00,16,0,10,27.67,73.91,0.05,41.16,0.0,Partly Cloudy
2024-10-07 17:00:00,17,0,10,28.34,75.4,16.5,44.29,0.0,Partly Cloudy
2024-10-07 18:00:00,18,0,10,24.91,72.06,1.23,40.44,0.0,Partly Cloudy
2024-10-07 19:00:00,19,0,10,22.0,82.37,16.58,7.73,0.0,Clear
2024-10-07 20:00:00,20,0,10,23.93,86.2,12.69,32.58,0.0,Clear
2024-10-07 21:00:00,21,0,10,23.53,76.58,23.01,49.67,0.0,Partly Cloudy
2024-10-07 22:00:00,22,0,10,24.28,79.76,10.07,28.62,0.0,Clear
2024-10-07 23:00:00,23,0,10,20.12,86.92,21.01,23.9,0.0,Clear
2024-10-08 00:00:00,0,1,10,20.73,79.45,0.48,76.69,0.0,Cloudy
2024-10-08 01:00:00,1,1,10,21.22,77.41,7.75,21.64,0.0,Clear
2024-10-08 02:00:00,2,1,10,25.55,78.17,1.92,25.82,0.0,Clear
2024-10-08 03:00:00,3,1,10,24.46,85.09,14.34,45.38,0.0,Partly Cloudy
2024-10-08 04:00:00,4,1,10,24.71,81.36,16.37,29.18,0.0,Clear
2024-10-08 05:00:00,5,1,10,26.32,76.35,10.26,62.34,0.0,Partly Cloudy
2024-10-08 06:00:00,6,1,10,25.29,76.34,11.81,17.91,0.0,Clear
2024-10-08 07:00:00,7,1,10,26.84,74.05,2.1,43.58,0.0,Partly Cloudy
2024-10-08 08:00:00,8,1,10,26.53,69.08,12.3,26.21,8.33,Light Rain
2024-10-08 09:00:00,9,1,10,30.15,73.15,17.81,68.21,9.89,Light Rain
2024-10-08 10:00:00,10,1,10,29.38,75.71,16.36,72.28,3.51,Light Rain
2024-10-08 11:00:00,11,1,10,28.86,65.87,18.63,23.15,0.0,Clear
2024-10-08 12:00:00,12,1,10,34.11,75.48,21.19,23.44,0.0,Clear
2024-10-08 13:00:00,13,1,10,29.75,69.5,7.22,10.19,0.0,Clear
2024-10-08 14:00:00,14,1,10,29.87,70.83,6.02,32.24,0.0,Clear
2024-10-08 15:00:00,15,1,10,30.85,78.6,22.72,57.6,0.0,Partly Cloudy
2024-10-08 16:00:00,16,1,10,28.51,79.62,6.25,23.03,0.0,Clear
2024-10-08 17:00:00,17,1,10,28.01,77.88,19.69,31.5,0.0,Clear
2024-10-08 18:00:00,18,1,10,29.27,76.86,25.27,75.38,0.0,Cloudy
2024-10-08 19:00:00,19,1,10,23.86,75.73,5.4,30.78,0.0,Clear
2024-10-08 20:00:00,20,1,10,24.6,79.84,11.92,52.72,0.0,Partly Cloudy
2024-10-08 21:00:00,21,1,10,23.12,82.32,6.13,29.77,0.0,Clear
2024-10-08 22:00:00,22,1,10,24.9,82.64,21.36,61.54,0.0,Partly Cloudy
2024-10-08 23:00:00,23,1,10,23.52,80.11,20.89,86.35,4.39,Light Rain
2024-10-09 00:00:00,0,2,10,21.01,83.47,3.48,28.13,0.0,Clear
2024-10-09 01:00:00,1,2,10,22.94,81.45,28.93,33.4,0.0,Clear
2024-10-09 02:00:00,2,2,10,21.79,82.22,6.36,43.13,0.0,Partly Cloudy
2024-10-09 03:00:00,3,2,10,21.73,77.17,24.07,57.24,0.0,Partly Cloudy
2024-10-09 04:00:00,4,2,10,23.96,78.67,22.0,63.32,0.0,Partly Cloudy
2024-10-09 05:00:00,5,2,10,25.72,80.0,6.19,57.5,0.0,Partly Cloudy
2024-10-09 06:00:00,6,2,10,26.16,69.05,5.97,38.2,0.0,Clear
2024-10-09 07:00:00,7,2,10,30.18,74.42,10.04,24.59,0.0,Clear
2024-10-09 08:00:00,8,2,10,27.69,68.79,22.37,65.31,0.0,Partly Cloudy
2024-10-09 09:00:00,9,2,10,29.38,70.03,20.57,50.3,0.0,Partly Cloudy
2024-10-09 10:00:00,10,2,10,30.95,75.86,7.56,14.91,0.0,Clear
2024-10-09 11:00:00,11,2,10,30.89,67.09,15.75,47.72,0.91,Light Rain
2024-10-09 12:00:00,12,2,10,31.0,74.53,18.61,40.8,0.0,Partly Cloudy
2024-10-09 13:00:00,13,2,10,33.03,63.82,18.0,54.3,0.0,Partly Cloudy
2024-10-09 14:00:00,14,2,10,28.63,77.23,20.95,42.36,0.0,Partly Cloudy
2024-10-09 15:00:00,15,2,10,29.58,65.26,11.24,25.95,0.0,Clear
2024-10-09 16:00:00,16,2,10,28.63,74.4,17.6,42.79,0.0,Partly Cloudy
2024-10-09 17:00:00,17,2,10,27.4,77.69,3.76,12.82,0.0,Clear
2024-10-09 18:00:00,18,2,10,26.13,75.25,1.03,22.04,0.0,Clear
2024-10-09 19:00:00,19,2,10,24.78,79.89,2.26,67.52,0.0,Partly Cloudy
2024-10-09 20:00:00,20,2,10,23.21,73.78,22.41,31.2,0.0,Clear
2024-10-09 21:00:00,21,2,10,26.8,82.81,3.41,38.78,0.0,Clear
2024-10-09 22:00:00,22,2,10,19.68,80.63,3.1,28.68,0.0,Clear
2024-10-09 23:00:00,23,2,10,22.4,75.66,8.29,45.69,0.0,Partly Cloudy
2024-10-10 00:00:00,0,3,10,22.75,73.77,6.97,73.79,0.0,Partly Cloudy
2024-10-10 01:00:00,1,3,10,22.8,79.97,8.69,41.26,0.0,Partly Cloudy
2024-10-10 02:00:00,2,3,10,21.86,76.96,13.25,47.5,0.0,Partly Cloudy
2024-10-10 03:00:00,3,3,10,24.45,72.65,7.78,46.03,0.0,Partly Cloudy
2024-10-10 04:00:00,4,3,10,24.63,71.5,27.67,25.12,0.0,Clear
2024-10-10 05:00:00,5,3,10,24.66,69.38,20.98,45.18,0.0,Partly Cloudy
2024-10-10 06:00:00,6,3,10,27.18,73.44,2.08,44.06,0.0,Partly Cloudy
2024-10-10 07:00:00,7,3,10,29.75,66.42,21.73,45.89,4.22,Light Rain
2024-10-10 08:00:00,8,3,10,30.85,71.05,23.51,28.66,0.0,Clear
2024-10-10 09:00:00,9,3,10,31.06,69.16,8.45,64.07,0.0,Partly Cloudy
2024-10-10 10:00:00,10,3,10,30.59,76.96,11.06,63.59,0.0,Partly Cloudy
2024-10-10 11:00:00,11,3,10,30.27,77.01,22.37,41.82,0.0,Partly Cloudy
2024-10-10 12:00:00,12,3,10,30.08,65.73,12.9,33.27,0.0,Clear
2024-10-10 13:00:00,13,3,10,30.03,66.53,11.38,35.71,0.0,Clear
2024-10-10 14:00:00,14,3,10,29.54,63.47,3.33,17.91,0.0,Clear
2024-10-10 15:00:00,15,3,10,30.74,71.59,13.4,49.46,13.77,Heavy Rain
2024-10-10 16:00:00,16,3,10,26.34,67.09,1.62,43.98,0.0,Partly Cloudy
2024-10-10 17:00:00,17,3,10,30.24,74.11,13.35,13.05,0.0,Clear
2024-10-10 18:00:00,18,3,10,25.16,79.65,18.5,92.13,0.0,Cloudy
2024-10-10 19:00:00,19,3,10,26.23,68.8,19.8,41.13,0.0,Partly Cloudy
2024-10-10 20:00:00,20,3,10,23.81,86.7,8.89,30.2,0.0,Clear
2024-10-10 21:00:00,21,3,10,23.37,78.18,19.22,50.33,0.0,Partly Cloudy
2024-10-10 22:00:00,22,3,10,20.12,83.85,16.94,49.67,0.0,Partly Cloudy
2024-10-10 23:00:00,23,3,10,22.9,83.54,26.38,12.45,0.0,Clear
2024-10-11 00:00:00,0,4,10,23.82,78.69,22.87,33.47,0.0,Clear
2024-10-11 01:00:00,1,4,10,22.69,78.0,12.28,12.84,0.0,Clear
2024-10-11 02:00:00,2,4,10,25.41,75.75,0.75,28.26,0.0,Clear
2024-10-11 03:00:00,3,4,10,25.2,83.7,24.66,3.29,0.0,Clear
2024-10-11 04:00:00,4,4,10,22.03,68.22,5.85,37.7,0.0,Clear
2024-10-11 05:00:00,5,4,10,25.39,75.94,0.34,17.03,0.0,Clear
2024-10-11 06:00:00,6,4,10,28.23,78.25,7.61,16.59,0.0,Clear
2024-10-11 07:00:00,7,4,10,30.65,73.26,2.24,23.96,0.0,Clear
2024-10-11 08:00:00,8,4,10,27.66,74.45,15.77,38.14,0.0,Clear
2024-10-11 09:00:00,9,4,10,28.68,72.78,10.05,13.15,0.0,Clear
2024-10-11 10:00:00,10,4,10,28.85,70.22,5.9,70.8,0.0,Partly Cloudy
2024-10-11 11:00:00,11,4,10,31.02,77.23,0.72,40.3,0.0,Partly Cloudy
2024-10-11 12:00:00,12,4,10,30.89,65.7,3.93,25.61,0.0,Clear
2024-10-11 13:00:00,13,4,10,29.89,68.23,22.92,40.35,0.0,Partly Cloudy
2024-10-11 14:00:00,14,4,10,31.58,63.87,28.63,18.58,0.0,Clear
2024-10-11 15:00:00,15,4,10,32.63,66.68,16.32,39.6,0.0,Clear
2024-10-11 16:00:00,16,4,10,29.55,70.22,6.65,27.14,0.0,Clear
2024-10-11 17:00:00,17,4,10,26.4,73.49,29.34,56.0,0.0,Partly Cloudy
2024-10-11 18:00:00,18,4,10,25.86,74.64,11.5,34.92,0.0,Clear
2024-10-11 19:00:00,19,4,10,26.83,75.79,19.68,55.69,4.93,Light Rain
2024-10-11 20:00:00,20,4,10,28.03,86.16,18.18,55.73,0.0,Partly Cloudy
2024-10-11 21:00:00,21,4,10,23.78,83.19,8.44,17.77,0.0,Clear
2024-10-11 22:00:00,22,4,10,21.03,76.34,12.63,39.17,0.0,Clear
2024-10-11 23:00:00,23,4,10,23.52,82.27,31.83,37.87,0.0,Clear
2024-10-12 00:00:00,0,5,10,21.67,86.21,8.79,12.45,0.0,Clear
2024-10-12 01:00:00,1,5,10,21.73,82.96,13.51,36.01,1.29,Light Rain
2024-10-12 02:00:00,2,5,10,24.7,77.17,16.55,13.75,0.0,Clear
2024-10-12 03:00:00,3,5,10,23.85,77.09,10.94,33.85,0.0,Clear
2024-10-12 04:00:00,4,5,10,22.63,85.99,21.26,19.12,0.0,Clear
2024-10-12 05:00:00,5,5,10,28.42,81.4,17.81,30.19,0.0,Clear
2024-10-12 06:00:00,6,5,10,24.18,73.91,9.14,16.7,0.0,Clear
2024-10-12 07:00:00,7,5,10,27.74,66.52,8.03,20.6,1.66,Light Rain
2024-10-12 08:00:00,8,5,10,31.67,72.47,31.33,53.81,8.28,Light Rain
2024-10-12 09:00:00,9,5,10,28.77,79.68,6.63,31.97,0.0,Clear
2024-10-12 10:00:00,10,5,10,31.72,71.39,5.76,49.4,0.0,Partly Cloudy
2024-10-12 11:00:00,11,5,10,30.53,73.99,18.11,14.99,0.0,Clear
2024-10-12 12:00:00,12,5,10,32.08,66.56,5.08,50.72,0.0,Partly Cloudy
2024-10-12 13:00:00,13,5,10,31.63,78.5,4.85,35.68,0.0,Clear
2024-10-12 14:00:00,14,5,10,30.35,72.28,6.97,30.24,0.0,Clear
2024-10-12 15:00:00,15,5,10,27.92,68.47,2.02,30.44,0.0,Clear
2024-10-12 16:00:00,16,5,10,28.91,75.76,31.67,45.17,20.32,Heavy Rain
2024-10-12 17:00:00,17,5,10,28.04,69.16,21.51,32.77,0.0,Clear
2024-10-12 18:00:00,18,5,10,25.27,79.78,14.54,42.8,0.0,Partly Cloudy
2024-10-12 19:00:00,19,5,10,24.24,80.27,19.55,35.64,0.0,Clear
2024-10-12 20:00:00,20,5,10,21.58,77.13,8.84,36.85,0.0,Clear
2024-10-12 21:00:00,21,5,10,24.58,70.55,7.01,67.0,0.0,Partly Cloudy
2024-10-12 22:00:00,22,5,10,22.63,76.17,11.78,69.7,0.0,Partly Cloudy
2024-10-12 23:00:00,23,5,10,21.38,76.35,7.73,65.23,0.0,Partly Cloudy
2024-10-13 00:00:00,0,6,10,20.7,68.01,11.43,41.11,0.0,Partly Cloudy
2024-10-13 01:00:00,1,6,10,25.58,79.5,9.78,26.66,0.0,Clear
2024-10-13 02:00:00,2,6,10,21.81,86.26,19.92,66.97,0.0,Partly Cloudy
2024-10-13 03:00:00,3,6,10,23.05,75.78,9.99,22.03,0.0,Clear
2024-10-13 04:00:00,4,6,10,23.91,79.27,24.74,26.25,0.0,Clear
2024-10-13 05:00:00,5,6,10,26.6,78.72,2.39,59.29,3.11,Light Rain
2024-10-13 06:00:00,6,6,10,26.27,79.0,13.78,45.45,0.0,Partly Cloudy
2024-10-13 07:00:00,7,6,10,30.02,77.63,0.97,51.61,0.0,Partly Cloudy
2024-10-13 08:00:00,8,6,10,28.45,80.79,12.6,64.17,0.0,Partly Cloudy
2024-10-13 09:00:00,9,6,10,27.6,63.51,23.34,11.78,0.0,Clear
2024-10-13 10:00:00,10,6,10,33.03,67.25,12.78,26.08,6.03,Light Rain
2024-10-13 11:00:00,11,6,10,30.62,74.11,8.99,58.99,4.05,Light Rain
2024-10-13 12:00:00,12,6,10,29.43,72.85,16.52,14.39,0.0,Clear
2024-10-13 13:00:00,13,6,10,31.19,64.39,13.26,60.24,0.0,Partly Cloudy
2024-10-13 14:00:00,14,6,10,29.14,67.8,10.98,66.9,0.0,Partly Cloudy
2024-10-13 15:00:00,15,6,10,28.87,71.34,18.15,28.32,0.0,Clear
2024-10-13 16:00:00,16,6,10,27.09,70.27,23.76,26.06,0.0,Clear
2024-10-13 17:00:00,17,6,10,29.1,70.9,22.28,55.28,0.0,Partly Cloudy
2024-10-13 18:00:00,18,6,10,26.77,79.78,6.06,52.46,0.0,Partly Cloudy
2024-10-13 19:00:00,19,6,10,25.5,74.19,23.07,28.55,0.0,Clear
2024-10-13 20:00:00,20,6,10,24.0,77.86,2.74,30.08,0.0,Clear
2024-10-13 21:00:00,21,6,10,26.29,81.72,19.81,62.18,0.0,Partly Cloudy
2024-10-13 22:00:00,22,6,10,22.44,87.35,4.66,18.98,0.0,Clear
2024-10-13 23:00:00,23,6,10,22.25,70.27,7.87,67.09,0.81,Light Rain
2024-10-14 00:00:00,0,0,10,23.8,86.14,10.95,35.96,0.0,Clear
2024-10-14 01:00:00,1,0,10,22.88,82.0,0.91,57.77,0.0,Partly Cloudy
2024-10-14 02:00:00,2,0,10,24.35,67.7,9.14,22.53,0.0,Clear
2024-10-14 03:00:00,3,0,10,24.29,78.1,4.77,77.85,0.0,Cloudy
2024-10-14 04:00:00,4,0,10,26.11,80.06,1.27,27.65,0.0,Clear
2024-10-14 05:00:00,5,0,10,24.96,76.51,20.16,67.51,0.0,Partly Cloudy
2024-10-14 06:00:00,6,0,10,29.16,83.88,13.91,51.86,0.0,Partly Cloudy
2024-10-14 07:00:00,7,0,10,28.16,74.08,23.11,30.61,0.0,Clear
2024-10-14 08:00:00,8,0,10,27.21,66.97,3.32,55.75,1.97,Light Rain
2024-10-14 09:00:00,9,0,10,29.64,71.23,13.24,52.46,0.0,Partly Cloudy
2024-10-14 10:00:00,10,0,10,27.97,70.91,11.46,63.56,0.0,Partly Cloudy
2024-10-14 11:00:00,11,0,10,31.32,72.97,4.08,13.64,0.0,Clear
2024-10-14 12:00:00,12,0,10,29.65,70.85,13.72,34.32,0.0,Clear
2024-10-14 13:00:00,13,0,10,31.4,73.06,1.64,16.39,0.0,Clear
2024-10-14 14:00:00,14,0,10,32.93,69.57,12.59,53.43,0.0,Partly Cloudy
2024-10-14 15:00:00,15,0,10,30.45,76.31,5.02,50.93,0.0,Partly Cloudy
2024-10-14 16:00:00,16,0,10,28.72,74.11,17.25,47.33,0.0,Partly Cloudy
2024-10-14 17:00:00,17,0,10,22.73,83.05,10.51,34.78,0.0,Clear
2024-10-14 18:00:00,18,0,10,26.73,86.66,17.92,37.45,0.0,Clear
2024-10-14 19:00:00,19,0,10,24.2,68.05,2.56,49.28,0.0,Partly Cloudy
2024-10-14 20:00:00,20,0,10,24.33,77.69,16.85,49.55,0.0,Partly Cloudy
2024-10-14 21:00:00,21,0,10,24.83,79.91,5.11,46.23,0.0,Partly Cloudy
2024-10-14 22:00:00,22,0,10,23.77,71.4,25.4,17.32,0.0,Clear
2024-10-14 23:00:00,23,0,10,23.01,77.18,9.37,22.6,0.0,Clear
2024-10-15 00:00:00,0,1,10,22.46,80.4,8.67,81.49,9.53,Light Rain
2024-10-15 01:00:00,1,1,10,22.63,72.87,26.05,7.61,0.0,Clear
2024-10-15 02:00:00,2,1,10,23.08,73.24,13.04,83.0,6.56,Light Rain
2024-10-15 03:00:00,3,1,10,21.62,71.17,17.65,8.09,0.0,Clear
2024-10-15 04:00:00,4,1,10,25.22,83.39,7.34,80.56,0.0,Cloudy
2024-10-15 05:00:00,5,1,10,26.41,83.22,2.78,56.78,1.75,Light Rain
2024-10-15 06:00:00,6,1,10,26.11,80.0,1.21,29.99,0.0,Clear
2024-10-15 07:00:00,7,1,10,26.73,69.99,9.94,47.69,0.0,Partly Cloudy
2024-10-15 08:00:00,8,1,10,30.81,70.09,7.46,67.85,0.0,Partly Cloudy
2024-10-15 09:00:00,9,1,10,30.78,69.91,6.46,62.9,1.7,Light Rain
2024-10-15 10:00:00,10,1,10,30.25,69.27,4.97,20.58,0.0,Clear
2024-10-15 11:00:00,11,1,10,30.57,70.04,4.98,57.87,0.0,Partly Cloudy
